Epoch	Training loss	Validation loss	smoothed_val_loss	Adam LR
1	0.4793586679718711	0.07418989448547364	0.07418989448547364	0.0005
2	0.04747267451936548	0.03313887634277344	0.07008479267120361	0.0005
3	0.022491511140086434	0.04027462272644043	0.06710377567672729	0.0005
4	0.015325043482672085	0.01943554630279541	0.06233695273933411	0.0005
5	0.012047017547217282	0.016726307773590087	0.05777588824275971	0.0005
6	0.010444678722728383	0.006194506645202637	0.05261775008300401	0.0005
7	0.009313275204463439	0.006507660722732544	0.04800674114697687	0.0005
8	0.008331798270615665	0.012357192611694335	0.04444178629344862	0.0005
9	0.007305419809709896	0.0072815343379974366	0.0407257610979035	0.0005
10	0.007229442686926235	0.005892436075210571	0.0372424285956342	0.0005
11	0.006534287951751189	0.007790661668777466	0.034297251902948536	0.0005
12	0.005840335661172867	0.01038645544052124	0.031906172256705806	0.0005
13	0.005630970664457841	0.005585373544692993	0.029274092385504526	0.0005
14	0.005713298312642358	0.005796429061889648	0.02692632605314304	0.0005
15	0.0047660640651529486	0.0035012821912765502	0.02458382166695639	0.0005
16	0.004733741760389372	0.0053932268142700196	0.022664762181687757	0.0005
17	0.004636463061787865	0.00331238169670105	0.020729524133189087	0.0005
18	0.004545014245943589	0.0035435750484466553	0.019010929224714843	0.0005
19	0.003815858732163906	0.005265920186042786	0.017636428320847636	0.0005
20	0.003854686746407639	0.0031778990507125853	0.016190575393834134	0.0005
21	0.003873665261945941	0.003431313896179199	0.01491464924406864	0.0005
22	0.003577332285317508	0.003082967567443848	0.013731481076406163	0.0005
23	0.003559183179248463	0.002490132474899292	0.012607346216255476	0.0005
24	0.0033566077636046844	0.002680942368507385	0.011614705831480667	0.0005
25	0.003390189994465221	0.0028753312110900878	0.01074076836944161	0.0005
26	0.003076386625116522	0.00641306185722351	0.010307997718219802	0.0005
27	0.0031191748214038934	0.0027673959970474244	0.009553937546102564	0.0005
28	0.002932017100534656	0.0021581565618515016	0.008814359447677458	0.0005
29	0.002893008628352122	0.0019952188968658446	0.008132445392596298	0.0005
30	0.002702138421887701	0.004318924450874328	0.007751093298424101	0.0005
31	0.002943868794766339	0.0026981248378753664	0.007245796452369228	0.0005
32	0.0027479220403866336	0.004541425013542175	0.006975359308486523	0.0005
33	0.0025721835760907693	0.004548119711875916	0.006732635348825462	0.0005
34	0.002594719478217038	0.002557279396057129	0.006315099753548629	0.0005
35	0.0026396593214436013	0.002394560933113098	0.0059230458715050765	0.0005
36	0.0024249828106977724	0.0019721863508224487	0.005527959919436814	0.0005
37	0.0026229281654412094	0.0026452735900878905	0.005239691286501922	0.0005
38	0.002202682293138721	0.004212997460365296	0.00513702190388826	0.0005
39	0.002476036363975568	0.0032082746505737304	0.004944147178556807	0.0005
40	0.002095936013487252	0.0024997382164001465	0.004699706282341141	0.0005
41	0.0023661668734116987	0.002091393494606018	0.004438875003567628	0.0005
42	0.002168968790363182	0.003323625349998474	0.004327350038210713	0.0005
43	0.0021658082620664076	0.0027330193996429443	0.004167916974353937	0.0005
44	0.0022043453201651573	0.005090087652206421	0.004260134042139185	0.0005
45	0.0019942019430073824	0.0028988068103790285	0.00412400131896317	0.0005
46	0.002068275761604309	0.001867242383956909	0.0038983254254625435	0.0005
47	0.002003642634505575	0.0028927210330963135	0.0037977649862259207	0.0005
48	0.0021120180342685093	0.0024697457551956176	0.0036649630631228904	0.0005
49	0.001860326563905586	0.0015576561450958253	0.003454232371320184	0.0005
50	0.001938548149845817	0.001901735520362854	0.0032989826862244507	0.0005
51	0.0019509444849057631	0.0015713825225830078	0.0031262226698603067	0.0005
52	0.00171679972383109	0.003441744661331177	0.0031577748690073937	0.0005
53	0.0018460987594994631	0.0015778788805007934	0.0029997852701567334	0.0005
54	0.0017513150865381415	0.00500305118560791	0.003200111861701851	0.0005
55	0.0018345460057258606	0.0016181950330734253	0.0030419201788390087	0.0005
56	0.0017318115277723833	0.0018426734685897826	0.002921995507814086	0.0005
57	0.0018135580497709188	0.0013104435682296752	0.002760840313855645	0.0005
58	0.001598355521126227	0.0027986687421798708	0.002764623156688068	0.0005
59	0.0017344875725832853	0.002157465124130249	0.0027039073534322862	0.0005
60	0.0015761922695420006	0.0017386710643768311	0.0026073837245267407	0.0005
61	0.0014613635250113226	0.0016578335523605347	0.00251242870731012	0.0005
62	0.0016233869509263473	0.0027379417896270753	0.0025349800155418153	0.0005
63	0.0016153076792305165	0.005353422403335572	0.002816824254321191	0.0005
64	0.001461178979684006	0.0017439489841461183	0.002709536727303684	0.0005
65	0.0017682669742540879	0.0018157961606979371	0.0026201626706431093	0.0005
66	0.001542590197649869	0.0014249359369277953	0.002500639997271578	0.0005
67	0.0016410748026587747	0.002101627731323242	0.0024607387706767443	0.0005
68	0.0014747116388245062	0.0030476261138916018	0.00251942750499823	0.0005
69	0.0014482756166295573	0.0015240015268325805	0.002419884907181665	0.0005
70	0.0014756062189286406	0.0016135223150253297	0.0023392486479660315	0.0005
71	0.0015546329217878256	0.0013488774538040161	0.00224021152854983	0.0005
72	0.001313307329334996	0.0025202604293823243	0.0022682164186330796	0.0005
73	0.0013923329816623168	0.001532465147972107	0.002194641291566982	0.0005
74	0.0014076152347705581	0.0015197300910949707	0.002127150171519781	0.0005
75	0.0014208065509796143	0.0013641743183135987	0.0020508525861991627	0.0005
76	0.001295343766971068	0.0016476407527923583	0.002010531402858482	0.0005
77	0.0013232288474386389	0.0013466760873794557	0.0019441458713105797	0.0005
78	0.0012986548213796182	0.0013893463373184204	0.0018886659179113638	0.0005
79	0.0014352860643105073	0.0011909648418426514	0.0018188958103044926	0.0005
80	0.0012713046025146137	0.0015557483673095704	0.0017925810660050004	0.0005
81	0.0014837263032794	0.001355415964126587	0.0017488645558171592	0.0005
82	0.0011874628155068919	0.002626405692100525	0.0018366186694454957	0.0005
83	0.0013882065682248635	0.0018390119075775146	0.0018368579932586978	0.0005
84	0.00122611307610165	0.00150599946975708	0.0018037721409085363	0.0005
85	0.0012745559574528175	0.0014816028594970704	0.0017715552127673898	0.0005
86	0.0012470308298414405	0.002408993458747864	0.0018352990373654372	0.0005
87	0.0011257832246747883	0.001359496808052063	0.0017877188144340998	0.0005
88	0.001376412219080058	0.0018978440046310424	0.0017987313334537941	0.0005
89	0.0012400701230222528	0.0020387975215911867	0.0018227379522675335	0.0005
90	0.0011072494448585944	0.0014348126888275147	0.0017839454259235318	0.0005
91	0.00115596997697245	0.0012374431610107422	0.0017292951994322529	0.0005
92	0.0011376146827231754	0.0014348707199096679	0.0016998527514799945	0.0005
93	0.0029842578797177836	0.001663406753540039	0.001696208151685999	0.0005
94	0.0012111242632974278	0.0012212085723876953	0.0016487081937561687	0.0005
95	0.0013247939972714944	0.001517544984817505	0.0016355918728623024	0.0005
96	0.0011600651130080223	0.0013480215311050415	0.0016068348386865765	0.0005
97	0.0013181185555728998	0.0021597092390060425	0.0016621222787185231	0.0005
98	0.0013354158901355483	0.0012679993867874145	0.0016227099895254123	0.0005
99	0.001184014504064213	0.0013037804126739502	0.0015908170318402661	0.0005
100	0.001185156369886615	0.002109012222290039	0.0016426365508852435	0.0005
101	0.0012764538244767623	0.0015674068927764892	0.0016351135850743682	0.0005
102	0.0013212522707202218	0.0015178056955337524	0.0016233827961203067	0.0005
103	0.0011053990922190926	0.0016201430082321167	0.0016230588173314876	0.0005
104	0.0010738153486089272	0.0016250601530075073	0.0016232589508990895	0.0005
105	0.0011525681986050173	0.0013394067525863648	0.001594873731067817	0.0005
106	0.0012590266592123292	0.001503954029083252	0.0015857817608693607	0.0005
107	0.0010939998496662486	0.00139853835105896	0.0015670574198883207	0.0005
108	0.0011490549288012764	0.0015129932641983032	0.001561651004319319	0.0005
109	0.00105045183328065	0.0011798217058181762	0.0015234680744692047	0.0005
110	0.0011154871466484938	0.0012903692245483398	0.0015001581894771184	0.0005
111	0.0010467913047833876	0.0012056067943573	0.0014707030499651365	0.0005
112	0.0011218957365913824	0.0016501337289810182	0.0014886461178667248	0.0005
113	0.0009994007366624746	0.0011427857160568238	0.0014540600776857347	0.0005
114	0.001066732450642369	0.0015126984596252442	0.0014599239158796856	0.0005
115	0.0010369518037546765	0.001291498827934265	0.0014430814070851435	0.0005
116	0.0011040901147506455	0.005833532762527465	0.0018821265426293757	0.0005
117	0.0010971169059926812	0.001336411166191101	0.0018275550049855482	0.0005
118	0.0009678992753679103	0.0012963052988052368	0.001774430034367517	0.0005
119	0.0009984714503992688	0.0013666921854019166	0.001733656249470957	0.0005
120	0.0009339920371770859	0.0012582308530807494	0.0016861137098319364	0.0005
121	0.0010246539258144118	0.0011368064403533935	0.0016311829828840822	0.0005
122	0.0011162204944274643	0.0010852296590805053	0.0015765876505037246	0.0005
123	0.0009669825383208015	0.0021728447198867797	0.0016362133574420303	0.0005
124	0.0009902312419631265	0.0012807185888290406	0.0016006638805807314	0.0005
125	0.0009507155327634378	0.0012333544969558715	0.0015639329422182456	0.0005
126	0.0009912447550080039	0.00111265127658844	0.001518804775655265	0.0005
127	0.0009567516581578689	0.0025469788551330565	0.001621622183603044	0.0005
128	0.0010121716088869355	0.003019680738449097	0.0017614280390876493	0.0005
129	0.0008380004931579937	0.0010130368947982788	0.0016865889246587124	0.0005
130	0.0009518169512802904	0.001240139889717102	0.0016419440211645512	0.0005
131	0.0009213641719384627	0.0016846733331680299	0.0016462169523648992	0.0005
132	0.0009607191433960742	0.0018447210550308227	0.0016660673626314915	0.0005
133	0.0009431800496849147	0.0011018543004989625	0.0016096460564182387	0.0005
134	0.0009567918812686747	0.001174558687210083	0.0015661373194974233	0.0005
135	0.0009674616652456197	0.0012568792343139647	0.0015352115109790775	0.0005
136	0.0008360011887821284	0.0010789101123809815	0.001489581371119268	0.0005
137	0.0008254419290206649	0.001100296139717102	0.0014506528479790515	0.0005
138	0.0009997915490107102	0.0013231949090957641	0.0014379070540907228	0.0005
139	0.0008803658432581208	0.0010234686613082885	0.0013964632148124794	0.0005
140	0.000903537208925594	0.0016304116487503052	0.001419858058206262	0.0005
141	0.0008463135292584245	0.0011540221452713013	0.001393274466912766	0.0005
142	0.0009070556831630793	0.0010994722843170165	0.0013638942486531912	0.0005
143	0.0009130012833259323	0.0015966342449188233	0.0013871682482797544	0.0005
144	0.0008294084296985106	0.0011388882160186767	0.0013623402450536467	0.0005
145	0.0009662530808286233	0.0011754205226898193	0.001343648272817264	0.0005
146	0.0008240706575187769	0.001387144684791565	0.0013479979140146943	0.0005
147	0.0008710124571215022	0.0010656012058258056	0.0013197582431958054	0.0005
148	0.0008820879483764822	0.0012020440340042113	0.001307986822276646	0.0005
149	0.0008775304818695242	0.001077590012550354	0.0012849471413040167	0.0005
150	0.0009061873935840346	0.0011128960132598877	0.0012677420284996038	0.0005
151	0.0008219845909963955	0.0012383178472518922	0.0012647996103748325	0.0005
152	0.0008227106289430098	0.0012962717771530152	0.0012679468270526508	0.0005
153	0.0008544399869712916	0.0010370307207107543	0.001244855216418461	0.0005
154	0.0008833315222100778	0.0014481860637664795	0.001265188301153263	0.0005
155	0.0011492153460329229	0.0013053946256637572	0.0012692089336043123	0.0005
156	0.0008093026140874082	0.0014639263391494752	0.0012886806741588285	0.0005
157	0.000783788725733757	0.0012127759695053102	0.0012810902036934767	0.0005
158	0.0008075104615905068	0.0010532382011413574	0.0012583050034382648	0.0005
159	0.0007787567335096273	0.0009212291717529297	0.0012245974202697314	0.0005
160	0.0008412914874878797	0.0012048281908035277	0.0012226204973231109	0.0005
161	0.0008437563782388513	0.0013186748743057252	0.0012322259350213724	0.0005
162	0.0008200119774449955	0.001606086540222168	0.001269611995541452	0.0005
163	0.0007944719284772873	0.0019334234952926635	0.0013359931455165731	0.0005
164	0.0008220600800080733	0.0010894541025161743	0.0013113392412165332	0.0005
165	0.0008103510072285479	0.0010570358037948608	0.0012859088974743662	0.0005
166	0.0007918542630293153	0.0009358015537261963	0.0012508981630995493	0.0005
167	0.0007838646803389896	0.0015064450025558472	0.0012764528470451792	0.0005
168	0.0008255821666934273	0.0011413713932037354	0.001262944701661035	0.0005
169	0.0008776073228229176	0.0011821921348571778	0.0012548694449806494	0.0005
170	0.0007530639162117784	0.001095153594017029	0.0012388978598842873	0.0005
171	0.000865276479314674	0.0009876975297927857	0.0012137778268751372	0.0005
172	0.0007556775202805345	0.0014791964530944824	0.0012403196894970718	0.0005
173	0.0007661344800483097	0.0009749653100967408	0.0012137842515570387	0.0005
174	0.0008125791641798887	0.0017900603771209716	0.001271411864113432	0.0005
175	0.0007945282545956698	0.0010635973930358887	0.0012506304170056778	0.0005
176	0.0007561852824958888	0.0010034163951873779	0.0012259090148238477	0.0005
177	0.0008079639526930722	0.0016539019107818605	0.0012687083044196491	0.0005
178	0.0007134053627198393	0.0011276643991470338	0.0012546039138923877	0.0005
179	0.0007634772952307354	0.0010797195434570311	0.001237115476848852	0.0005
180	0.0008059832335873084	0.0009822678565979005	0.001211630714823757	0.0005
181	0.0007197156224738468	0.000961773943901062	0.0011866450377314877	0.0005
182	0.0007243762184273113	0.0014273380279541015	0.0012107143367537491	0.0005
183	0.0007354331863197413	0.0012929571628570557	0.00121893861936408	0.0005
184	0.0007605142877860503	0.0017002153873443603	0.001267066296162108	0.0005
185	0.0007573943839831786	0.0011012908458709718	0.0012504887511329942	0.0005
186	0.0007312305191701109	0.0015788288354873657	0.0012833227595684315	0.0005
187	0.0007475553291765127	0.000985983943939209	0.0012535888780055092	0.0005
188	0.0007127385838465257	0.001650164771080017	0.00129324646731296	0.0005
189	0.0007306000131097707	0.0012046327114105225	0.0012843850917227163	0.0005
190	0.0006852005050940948	0.0010368149995803834	0.001259628082508483	0.0005
191	0.000746430234069174	0.0019298646926879882	0.0013266517435264334	0.0005
192	0.0007252278210087256	0.0011543346166610717	0.0013094200308398972	0.0005
193	0.0008010694297877225	0.0009602638244628906	0.0012745044102021965	0.0005
